date,temp_max,temp_min,precipitation,wind_speed
2015-01-01,4.30,-2.20,0.00,22.70
2015-01-02,8.10,-3.60,0.00,9.90
2015-01-03,10.40,0.10,0.00,17.70
2015-01-04,15.90,2.40,0.00,12.70
2015-01-05,19.90,7.10,0.00,19.90
2015-01-06,12.40,2.20,1.50,27.60
2015-01-07,6.90,1.10,0.00,17.30
2015-01-08,7.80,-1.20,0.00,14.40
2015-01-09,10.90,-1.20,0.00,9.80
2015-01-10,13.40,-0.60,0.00,10.20
2015-01-11,14.20,-0.20,0.00,13.70
2015-01-12,8.10,3.00,0.00,19.70
2015-01-13,9.30,5.80,8.80,16.50
2015-01-14,10.40,6.80,23.70,24.50
2015-01-15,9.80,4.90,0.00,17.00
2015-01-16,8.70,3.20,0.00,18.40
2015-01-17,6.20,1.70,0.00,18.60
2015-01-18,10.60,1.20,0.00,20.20
2015-01-19,10.40,1.40,0.00,13.10
2015-01-20,10.50,1.80,2.60,18.20
2015-01-21,15.10,5.90,0.90,19.20
2015-01-22,7.80,2.30,0.00,21.10
2015-01-23,9.10,0.20,0.00,15.30
2015-01-24,14.50,5.10,0.00,22.10
2015-01-25,15.90,9.60,0.00,21.60
2015-01-26,11.60,6.10,0.00,16.50
2015-01-27,6.00,2.70,0.90,26.80
2015-01-28,6.10,2.70,0.00,23.30
2015-01-29,6.20,3.20,7.90,15.50
2015-01-30,5.20,1.00,0.10,19.70
2015-01-31,5.20,0.30,0.00,19.50
2015-02-01,6.30,1.60,0.10,12.30
2015-02-02,7.60,3.50,0.00,12.50
2015-02-03,8.10,3.80,0.20,9.70
2015-02-04,8.40,1.00,0.00,18.00
2015-02-05,5.60,0.10,0.00,23.30
2015-02-06,8.20,-0.90,0.00,9.30
2015-02-07,11.30,-0.60,0.00,8.50
2015-02-08,4.30,-0.50,0.00,26.30
2015-02-09,4.90,-2.20,0.00,12.80
2015-02-10,8.90,-3.30,0.00,11.80
2015-02-11,14.60,0.20,0.00,16.50
2015-02-12,12.90,3.20,0.00,16.10
2015-02-13,11.80,3.50,0.20,16.50
2015-02-14,17.40,5.10,0.00,23.30
2015-02-15,18.60,12.10,4.10,19.80
2015-02-16,14.50,6.30,0.00,20.10
2015-02-17,12.30,3.80,0.00,11.60
2015-02-18,10.60,0.50,0.00,21.20
2015-02-19,9.50,0.80,0.00,15.20
2015-02-20,11.60,4.30,13.60,29.50
2015-02-21,10.60,8.60,8.10,16.90
2015-02-22,11.10,5.40,0.00,15.70
2015-02-23,8.40,2.00,5.00,14.80
2015-02-24,10.10,6.20,1.70,12.90
2015-02-25,9.00,7.10,26.20,16.50
2015-02-26,9.70,6.90,3.00,21.40
2015-02-27,7.10,2.30,15.40,25.30
2015-02-28,6.90,2.30,18.60,21.70
2015-03-01,9.40,1.30,0.00,22.20
2015-03-02,11.10,0.60,0.30,22.90
2015-03-03,15.10,5.10,4.50,26.30
2015-03-04,5.90,3.30,0.00,18.30
2015-03-05,6.10,2.80,1.80,16.00
2015-03-06,8.20,3.80,0.00,11.40
2015-03-07,10.60,3.00,0.00,14.40
2015-03-08,11.20,4.80,8.00,21.70
2015-03-09,12.20,4.00,0.00,25.40
2015-03-10,5.80,1.00,0.00,21.70
2015-03-11,9.40,1.10,0.00,9.90
2015-03-12,14.10,2.30,0.00,19.90
2015-03-13,18.30,5.90,0.00,18.60
2015-03-14,14.10,5.60,2.70,19.60
2015-03-15,12.50,9.60,4.30,16.20
2015-03-16,15.20,9.80,4.80,14.70
2015-03-17,20.10,11.90,0.00,17.90
2015-03-18,18.90,10.40,12.80,18.40
2015-03-19,16.60,9.10,5.80,17.70
2015-03-20,12.10,9.60,6.00,14.80
2015-03-21,19.10,9.10,1.20,12.40
2015-03-22,18.00,7.90,0.00,15.00
2015-03-23,13.90,7.70,0.00,18.30
2015-03-24,13.40,6.40,0.00,17.20
2015-03-25,13.60,6.30,0.00,17.20
2015-03-26,15.00,7.40,2.90,22.30
2015-03-27,13.80,8.20,9.60,14.50
2015-03-28,18.90,6.60,0.00,10.00
2015-03-29,21.50,8.40,0.00,17.60
2015-03-30,15.60,14.00,16.00,26.90
2015-03-31,25.90,14.60,0.00,14.10
2015-04-01,21.50,15.20,0.00,20.00
2015-04-02,27.40,16.60,5.40,24.30
2015-04-03,18.90,11.90,21.30,16.40
2015-04-04,23.50,13.10,0.00,19.60
2015-04-05,15.90,11.60,1.10,21.10
2015-04-06,12.50,9.40,12.00,25.10
2015-04-07,9.20,5.30,8.50,24.00
2015-04-08,11.60,5.20,0.00,20.40
2015-04-09,13.60,3.50,0.00,11.10
2015-04-10,15.60,8.80,0.00,13.80
2015-04-11,16.40,5.60,0.00,13.70
2015-04-12,17.60,9.40,0.10,13.00
2015-04-13,14.10,7.40,0.40,30.90
2015-04-14,15.90,6.80,1.30,34.40
2015-04-15,20.50,9.10,0.00,17.50
2015-04-16,23.50,10.90,0.80,22.70
2015-04-17,17.60,10.20,0.00,26.60
2015-04-18,25.90,15.90,0.00,20.50
2015-04-19,25.60,14.20,3.90,20.20
2015-04-20,16.50,11.10,2.40,24.10
2015-04-21,18.00,7.90,0.00,11.30
2015-04-22,21.90,7.40,0.00,10.50
2015-04-23,22.00,11.40,0.00,16.20
2015-04-24,19.80,12.80,0.00,12.90
2015-04-25,24.30,10.80,0.00,10.60
2015-04-26,23.60,13.60,0.00,19.80
2015-04-27,22.00,14.70,0.20,24.90
2015-04-28,28.50,17.00,0.20,18.90
2015-04-29,21.50,15.20,0.00,21.60
2015-04-30,24.90,13.90,0.00,15.60
2015-05-01,22.20,13.70,0.00,24.50
2015-05-02,21.00,17.10,18.90,25.50
2015-05-03,22.80,15.10,0.00,19.20
2015-05-04,22.80,13.00,0.00,20.30
2015-05-05,20.50,10.70,0.00,16.40
2015-05-06,21.00,14.90,0.30,15.90
2015-05-07,24.20,14.10,0.00,16.10
2015-05-08,22.00,15.90,19.40,25.00
2015-05-09,21.00,15.40,7.30,17.20
2015-05-10,21.00,14.40,0.00,21.50
2015-05-11,24.50,14.10,22.10,29.40
2015-05-12,24.20,12.50,0.00,29.30
2015-05-13,25.90,14.70,0.00,21.70
2015-05-14,24.60,20.10,4.80,20.20
2015-05-15,23.50,19.20,20.80,23.50
2015-05-16,20.50,15.00,0.00,19.60
2015-05-17,21.80,13.40,0.00,18.80
2015-05-18,22.10,18.30,34.60,17.10
2015-05-19,25.20,17.80,0.00,15.40
2015-05-20,24.40,15.00,0.00,22.20
2015-05-21,21.20,13.10,0.00,14.80
2015-05-22,22.40,14.50,0.00,19.90
2015-05-23,22.30,17.40,1.90,14.80
2015-05-24,23.10,17.60,0.10,12.90
2015-05-25,23.90,15.90,0.00,14.10
2015-05-26,23.80,15.80,0.00,18.50
2015-05-27,23.90,19.10,6.30,26.10
2015-05-28,25.60,19.80,0.00,17.50
2015-05-29,23.50,19.60,10.60,20.90
2015-05-30,24.50,18.80,13.10,20.80
2015-05-31,24.10,16.90,0.00,13.60
2015-06-01,25.50,18.20,0.10,21.00
2015-06-02,27.00,21.80,87.00,17.10
2015-06-03,24.10,19.10,27.30,22.80
2015-06-04,24.00,17.40,1.80,14.30
2015-06-05,26.20,18.10,0.00,13.30
2015-06-06,26.30,19.30,0.00,24.50
2015-06-07,23.40,20.40,4.80,21.40
2015-06-08,22.10,21.10,82.00,12.50
2015-06-09,25.40,20.10,2.40,15.10
2015-06-10,24.10,20.30,24.50,16.60
2015-06-11,30.90,22.90,5.60,20.60
2015-06-12,31.80,21.00,0.00,17.40
2015-06-13,30.00,22.50,0.20,18.10
2015-06-14,28.10,22.20,0.00,16.60
2015-06-15,25.50,21.80,16.00,12.40
2015-06-16,22.20,20.90,33.10,17.70
2015-06-17,24.90,21.20,58.00,15.80
2015-06-18,24.10,20.10,4.50,17.30
2015-06-19,26.00,18.90,0.00,14.00
2015-06-20,27.00,20.00,0.00,15.80
2015-06-21,25.50,20.30,7.00,17.80
2015-06-22,25.00,20.00,19.30,19.90
2015-06-23,28.00,22.10,3.80,12.30
2015-06-24,31.10,23.10,5.90,15.20
2015-06-25,32.70,25.70,2.30,16.10
2015-06-26,28.20,22.80,34.80,14.50
2015-06-27,23.80,22.20,57.00,21.60
2015-06-28,23.40,21.90,37.00,17.40
2015-06-29,27.50,22.00,13.90,19.40
2015-06-30,32.00,22.30,3.70,19.10
2015-07-01,25.40,21.00,36.10,11.20
2015-07-02,27.50,19.80,0.00,10.70
2015-07-03,26.30,19.50,0.00,13.60
2015-07-04,22.80,20.80,5.20,12.80
2015-07-05,23.00,19.70,1.60,19.10
2015-07-06,21.50,19.30,23.60,20.40
2015-07-07,23.80,19.80,18.50,27.00
2015-07-08,24.80,20.50,10.50,20.40
2015-07-09,28.00,22.50,0.20,21.00
2015-07-10,28.10,24.00,0.30,39.70
2015-07-11,25.80,24.40,57.70,47.40
2015-07-12,28.10,23.20,3.80,36.30
2015-07-13,31.90,23.60,2.20,13.40
2015-07-14,30.30,23.50,0.00,13.00
2015-07-15,28.60,22.80,0.00,15.20
2015-07-16,27.90,23.50,0.00,18.70
2015-07-17,27.20,24.00,0.00,25.40
2015-07-18,27.70,24.10,3.20,24.00
2015-07-19,28.70,23.20,0.00,15.80
2015-07-20,29.60,23.90,0.00,13.00
2015-07-21,28.50,24.50,0.60,10.90
2015-07-22,31.20,24.70,1.70,9.60
2015-07-23,28.60,25.90,11.60,12.50
2015-07-24,32.00,26.00,3.30,15.30
2015-07-25,32.50,26.20,4.00,8.00
2015-07-26,33.00,26.10,5.10,9.40
2015-07-27,34.20,27.90,0.10,12.20
2015-07-28,35.20,28.30,0.00,13.40
2015-07-29,35.10,28.20,0.00,14.50
2015-07-30,33.50,26.80,0.00,14.40
2015-07-31,34.10,26.50,0.00,11.60
2015-08-01,35.20,27.10,0.20,11.20
2015-08-02,35.30,27.50,0.00,18.90
2015-08-03,34.30,27.50,0.00,19.00
2015-08-04,35.50,27.10,0.00,20.40
2015-08-05,33.80,26.80,0.00,23.80
2015-08-06,32.00,26.60,0.00,24.50
2015-08-07,30.60,27.00,9.20,24.20
2015-08-08,30.00,27.10,5.80,27.40
2015-08-09,28.00,26.40,11.70,27.70
2015-08-10,27.20,26.00,24.20,33.50
2015-08-11,29.00,25.50,5.20,33.40
2015-08-12,29.50,23.10,0.00,16.90
2015-08-13,28.40,22.70,0.50,9.70
2015-08-14,28.60,22.10,0.00,14.10
2015-08-15,28.50,23.50,0.70,15.90
2015-08-16,28.40,24.30,1.20,16.40
2015-08-17,29.50,23.00,0.00,13.20
2015-08-18,28.50,22.40,0.40,16.60
2015-08-19,30.00,24.00,0.00,14.80
2015-08-20,32.00,25.80,7.60,15.10
2015-08-21,27.40,24.00,7.00,10.20
2015-08-22,25.20,23.40,19.00,19.10
2015-08-23,26.50,24.00,18.90,21.50
2015-08-24,26.60,22.90,18.40,29.80
2015-08-25,28.20,21.80,0.30,22.50
2015-08-26,27.90,21.30,0.10,8.20
2015-08-27,29.70,22.50,2.60,8.20
2015-08-28,28.80,21.80,0.30,6.90
2015-08-29,28.40,23.00,1.00,10.90
2015-08-30,28.00,22.20,1.10,14.90
2015-08-31,27.90,21.90,0.50,11.50
2015-09-01,28.60,21.40,0.00,13.80
2015-09-02,29.50,23.20,2.60,8.30
2015-09-03,29.00,22.20,0.00,10.80
2015-09-04,28.80,21.90,0.40,17.90
2015-09-05,28.10,23.60,8.90,21.10
2015-09-06,26.80,22.00,1.30,15.30
2015-09-07,26.90,21.80,1.20,16.40
2015-09-08,26.40,21.10,1.00,16.10
2015-09-09,26.50,19.70,0.00,13.30
2015-09-10,26.60,17.70,0.00,9.00
2015-09-11,27.50,19.50,0.00,8.30
2015-09-12,22.90,18.00,2.10,18.50
2015-09-13,24.50,17.70,0.00,12.80
2015-09-14,25.10,19.50,0.00,15.00
2015-09-15,23.80,19.60,4.10,9.70
2015-09-16,25.10,19.80,1.10,20.50
2015-09-17,25.70,18.40,0.00,13.90
2015-09-18,26.00,17.90,0.00,9.20
2015-09-19,25.50,19.60,0.00,13.30
2015-09-20,24.50,18.90,0.00,9.60
2015-09-21,25.60,18.40,0.00,17.10
2015-09-22,26.20,21.30,3.30,18.90
2015-09-23,26.90,21.50,12.40,17.10
2015-09-24,25.80,20.00,0.20,13.70
2015-09-25,25.20,21.10,0.30,13.70
2015-09-26,26.00,20.60,0.00,17.90
2015-09-27,25.60,20.10,0.00,20.00
2015-09-28,25.40,21.00,5.50,25.50
2015-09-29,25.40,22.70,5.00,32.20
2015-09-30,27.70,23.60,4.80,24.80
2015-10-01,25.70,17.30,2.00,28.50
2015-10-02,23.60,14.80,0.00,13.50
2015-10-03,25.90,16.00,0.00,12.60
2015-10-04,23.30,18.40,3.50,17.00
2015-10-05,20.20,18.20,17.80,15.40
2015-10-06,23.80,19.00,0.00,18.50
2015-10-07,22.60,20.50,2.00,20.20
2015-10-08,21.40,17.80,2.80,21.50
2015-10-09,22.50,15.80,0.10,12.00
2015-10-10,23.00,14.10,0.00,19.50
