date,temp_max,temp_min,precipitation,wind_speed
2018-04-13,26.10,12.90,0.30,27.10
2018-04-14,24.50,8.40,0.00,25.90
2018-04-15,7.10,2.80,5.90,31.70
2018-04-16,16.10,3.50,45.70,50.20
2018-04-17,8.90,3.00,0.20,28.40
2018-04-18,12.50,0.90,0.00,23.80
2018-04-19,7.80,3.30,6.90,26.20
2018-04-20,11.30,0.70,0.00,27.30
2018-04-21,15.40,1.50,0.00,19.70
2018-04-22,17.30,2.20,0.00,20.90
2018-04-23,16.80,3.60,0.00,19.50
2018-04-24,15.30,5.60,2.20,23.70
2018-04-25,14.80,9.90,20.20,21.40
2018-04-26,20.60,10.20,1.20,24.20
2018-04-27,13.00,8.30,4.00,18.80
2018-04-28,18.00,6.90,3.00,22.70
2018-04-29,15.00,7.80,1.70,28.90
2018-04-30,10.40,5.80,1.00,31.90
2018-05-01,24.00,5.70,0.00,18.70
2018-05-02,28.30,12.40,0.00,23.70
2018-05-03,30.90,15.60,0.00,26.00
2018-05-04,28.30,15.90,0.00,30.10
2018-05-05,23.30,14.10,0.00,26.10
2018-05-06,17.80,12.60,0.80,23.20
2018-05-07,21.90,11.10,0.10,14.30
2018-05-08,20.50,9.60,0.00,15.10
2018-05-09,21.20,9.20,0.00,18.80
2018-05-10,19.20,10.20,2.00,22.90
2018-05-11,21.20,14.60,0.00,18.40
2018-05-12,16.70,10.80,8.20,19.30
2018-05-13,12.80,10.90,6.30,18.00
2018-05-14,18.90,10.90,5.10,16.10
2018-05-15,30.30,14.80,2.90,26.80
2018-05-16,18.10,14.10,11.30,17.40
2018-05-17,20.50,13.00,16.10,14.00
2018-05-18,17.00,12.60,0.00,28.00
2018-05-19,14.80,10.80,16.70,20.60
2018-05-20,27.10,15.10,2.60,27.20
2018-05-21,23.60,12.60,0.00,15.50
2018-05-22,19.60,13.00,4.60,16.60
2018-05-23,26.00,12.60,4.70,17.50
2018-05-24,26.00,16.10,0.00,18.10
2018-05-25,29.10,16.10,0.00,22.00
2018-05-26,30.00,19.60,3.90,20.00
2018-05-27,21.70,13.50,16.90,29.20
2018-05-28,20.50,13.20,0.00,17.40
2018-05-29,29.50,16.80,0.00,13.70
2018-05-30,22.90,14.60,0.00,19.60
2018-05-31,19.50,16.10,3.50,16.10
2018-06-01,25.90,17.50,7.60,12.10
2018-06-02,28.30,18.90,2.40,18.40
2018-06-03,19.80,12.00,10.10,24.50
2018-06-04,21.00,11.60,6.90,18.60
2018-06-05,22.60,12.30,0.40,26.30
2018-06-06,20.20,13.60,0.60,16.30
2018-06-07,19.00,13.90,0.20,19.10
2018-06-08,26.20,13.40,0.50,15.00
2018-06-09,26.10,17.40,0.50,14.10
2018-06-10,19.90,15.10,3.70,14.30
2018-06-11,20.50,13.80,1.70,19.00
2018-06-12,20.90,11.50,0.00,26.80
2018-06-13,23.80,15.60,2.00,20.50
2018-06-14,27.00,18.40,0.10,26.40
2018-06-15,25.00,15.40,0.00,22.00
2018-06-16,28.00,14.20,0.00,12.30
2018-06-17,29.70,16.20,0.00,18.70
2018-06-18,32.00,19.80,0.50,21.20
2018-06-19,30.70,20.70,4.00,21.80
2018-06-20,25.60,18.50,0.40,19.50
2018-06-21,28.40,19.90,9.00,17.00
2018-06-22,23.00,18.20,0.00,20.20
2018-06-23,21.90,15.80,11.00,18.30
2018-06-24,27.20,17.20,4.30,23.90
2018-06-25,26.40,17.60,0.00,24.90
2018-06-26,22.80,15.80,0.00,22.00
2018-06-27,22.90,16.80,6.50,25.80
2018-06-28,28.40,20.40,17.60,21.90
2018-06-29,31.70,19.80,0.00,15.80
2018-06-30,31.70,19.00,0.00,18.20
2018-07-01,33.20,22.10,0.00,13.60
2018-07-02,32.80,21.90,0.00,21.20
2018-07-03,31.40,23.20,0.60,13.00
2018-07-04,29.10,23.90,10.40,11.20
2018-07-05,29.40,23.50,0.10,22.00
2018-07-06,26.10,21.50,6.10,21.20
2018-07-07,24.20,16.70,0.00,21.50
2018-07-08,26.10,15.10,0.00,17.80
2018-07-09,28.90,16.90,0.00,23.90
2018-07-10,31.50,19.10,0.90,25.40
2018-07-11,28.90,20.50,1.40,18.70
2018-07-12,27.70,19.90,0.00,18.00
2018-07-13,26.60,18.30,0.00,22.30
2018-07-14,31.50,19.50,0.00,28.50
2018-07-15,28.80,20.50,10.70,15.50
2018-07-16,31.20,22.30,0.40,24.20
2018-07-17,30.40,23.00,37.90,20.50
2018-07-18,29.40,19.10,0.00,20.50
2018-07-19,26.50,17.80,0.00,15.50
2018-07-20,26.00,17.90,0.00,21.50
2018-07-21,24.50,18.50,11.60,29.20
2018-07-22,26.90,20.60,23.00,34.40
2018-07-23,25.90,22.40,15.10,27.40
2018-07-24,26.80,22.60,8.20,33.00
2018-07-25,24.20,22.00,25.60,24.50
2018-07-26,29.10,21.60,1.80,13.10
2018-07-27,29.10,20.90,4.00,19.90
2018-07-28,28.20,21.20,2.50,18.70
2018-07-29,27.90,19.80,0.00,14.60
2018-07-30,26.10,19.10,0.90,13.20
2018-07-31,25.70,19.40,0.00,16.40
2018-08-01,29.10,22.60,7.00,23.70
2018-08-02,28.60,23.50,5.90,19.90
2018-08-03,28.70,22.90,5.10,24.50
2018-08-04,30.00,22.10,29.60,15.80
2018-08-05,32.20,21.40,0.00,17.70
2018-08-06,32.70,22.60,0.00,14.50
2018-08-07,30.50,23.80,1.70,24.30
2018-08-08,30.40,22.50,7.10,15.00
2018-08-09,29.90,23.40,1.70,15.80
2018-08-10,30.20,20.20,0.20,15.70
2018-08-11,25.30,22.40,12.50,13.70
2018-08-12,26.50,21.70,9.90,16.50
2018-08-13,24.60,21.20,18.00,17.30
2018-08-14,26.60,19.50,3.40,23.70
2018-08-15,30.60,20.60,0.10,18.20
2018-08-16,32.00,22.00,0.00,15.20
2018-08-17,28.60,23.00,5.90,19.30
2018-08-18,29.00,21.60,13.20,20.90
2018-08-19,21.80,20.50,20.30,20.60
2018-08-20,23.50,18.10,1.20,18.20
2018-08-21,23.50,19.00,3.20,21.70
2018-08-22,28.10,21.70,11.30,19.20
2018-08-23,24.40,18.60,1.00,18.60
2018-08-24,27.20,15.70,0.00,18.00
2018-08-25,24.90,17.50,0.00,15.30
2018-08-26,28.50,17.10,0.20,17.70
2018-08-27,30.20,20.90,0.00,16.50
2018-08-28,34.20,23.50,0.00,16.80
2018-08-29,33.80,24.50,0.00,20.90
2018-08-30,31.00,24.60,0.20,16.30
2018-08-31,24.50,20.50,2.20,24.60
2018-09-01,24.80,19.50,2.20,19.80
2018-09-02,25.90,18.50,0.00,19.20
2018-09-03,30.30,22.90,0.20,16.60
2018-09-04,31.60,24.00,0.00,10.20
2018-09-05,29.40,24.00,0.00,18.90
2018-09-06,32.50,23.60,2.60,19.30
2018-09-07,24.80,20.70,6.00,16.20
2018-09-08,21.10,15.60,7.40,19.30
2018-09-09,17.00,13.40,20.10,21.50
2018-09-10,17.70,14.20,26.60,25.90
2018-09-11,25.00,17.50,11.10,17.70
2018-09-12,25.60,20.30,13.40,12.60
2018-09-13,24.90,20.80,38.50,17.20
2018-09-14,24.20,20.10,1.00,15.00
2018-09-15,24.80,18.40,0.20,10.00
2018-09-16,27.00,18.20,0.00,14.70
2018-09-17,24.50,19.40,4.30,19.40
2018-09-18,25.20,20.50,27.70,21.60
2018-09-19,27.10,19.00,0.80,17.30
2018-09-20,20.90,18.00,3.50,12.60
2018-09-21,23.50,19.50,0.00,24.90
2018-09-22,22.30,16.70,4.20,24.90
2018-09-23,18.60,15.00,3.10,13.40
2018-09-24,20.00,14.50,0.20,25.30
2018-09-25,21.70,14.20,52.90,30.70
2018-09-26,26.60,20.50,10.30,23.00
2018-09-27,21.60,15.20,4.00,23.70
2018-09-28,19.60,14.20,37.60,32.80
2018-09-29,22.50,13.80,0.00,14.60
2018-09-30,20.20,12.50,0.00,14.10
2018-10-01,25.10,15.40,0.40,20.70
2018-10-02,25.10,17.20,27.40,16.60
2018-10-03,24.50,17.20,0.10,19.90
2018-10-04,25.90,15.70,1.70,19.00
2018-10-05,20.50,14.20,0.00,21.60
2018-10-06,20.00,17.70,0.70,19.20
2018-10-07,26.60,19.20,0.10,17.60
2018-10-08,20.10,18.00,0.70,19.80
2018-10-09,25.20,19.30,0.60,16.10
2018-10-10,25.50,20.70,0.60,16.70
2018-10-11,25.50,20.90,11.80,29.80
2018-10-12,21.00,10.90,7.20,34.70
2018-10-13,13.80,8.80,3.70,22.10
2018-10-14,14.50,7.00,0.00,14.60
2018-10-15,20.10,9.50,6.10,28.70
2018-10-16,18.20,8.40,1.70,28.70
2018-10-17,16.40,7.80,0.10,31.70
2018-10-18,9.90,5.00,0.00,24.70
2018-10-19,14.70,4.30,0.40,21.00
2018-10-20,17.20,9.10,2.60,23.90
2018-10-21,9.70,4.20,0.40,34.60
2018-10-22,10.70,3.50,0.00,17.90
2018-10-23,17.00,6.80,0.20,20.20
2018-10-24,13.20,6.20,0.00,31.00
2018-10-25,10.60,4.00,0.00,19.60
2018-10-26,10.30,2.50,0.00,17.80
2018-10-27,11.80,6.30,44.80,37.70
2018-10-28,11.80,6.90,1.30,18.00
2018-10-29,13.90,8.00,2.10,24.50
2018-10-30,12.60,4.90,0.00,21.90
2018-10-31,17.30,4.90,0.00,22.30
2018-11-01,20.30,10.90,0.10,24.10
2018-11-02,21.20,17.00,9.00,30.80
2018-11-03,18.20,8.30,8.10,36.40
2018-11-04,11.60,4.30,0.00,10.50
2018-11-05,11.80,6.90,5.90,22.10
2018-11-06,16.90,9.50,14.00,26.90
2018-11-07,17.00,8.40,0.00,23.40
2018-11-08,12.90,6.30,0.00,18.30
2018-11-09,10.30,4.20,14.50,21.90
2018-11-10,10.20,1.30,1.10,34.10
2018-11-11,7.80,0.00,0.00,17.40
2018-11-12,8.70,0.20,0.10,12.00
2018-11-13,10.80,6.10,19.20,26.70
2018-11-14,5.80,0.40,0.00,28.00
2018-11-15,3.00,-1.30,21.10,35.00
2018-11-16,6.20,2.00,11.00,42.90
2018-11-17,8.60,0.90,0.00,21.00
2018-11-18,5.90,1.50,1.10,12.50
2018-11-19,11.70,2.80,0.00,10.30
2018-11-20,8.40,3.40,0.60,24.20
2018-11-21,7.70,-1.20,0.20,30.20
2018-11-22,-2.70,-7.10,0.00,28.40
2018-11-23,-0.50,-8.10,0.00,19.30
2018-11-24,8.10,-2.80,9.10,20.10
2018-11-25,12.60,4.40,28.10,35.00
2018-11-26,11.00,3.40,27.80,34.80
2018-11-27,7.40,2.90,1.60,32.80
2018-11-28,5.30,1.60,0.00,37.40
2018-11-29,6.60,2.80,0.00,31.70
2018-11-30,4.90,-0.20,1.80,12.00
2018-12-01,6.60,-1.00,2.80,10.80
2018-12-02,14.70,5.10,16.90,19.20
2018-12-03,12.90,6.70,0.00,26.80
2018-12-04,6.20,-1.40,0.00,24.10
2018-12-05,2.30,-4.00,0.00,16.00
2018-12-06,4.20,-3.00,0.00,22.50
2018-12-07,2.90,-4.40,0.00,23.20
2018-12-08,1.90,-4.90,0.00,19.80
2018-12-09,1.60,-4.30,0.00,11.80
2018-12-10,3.80,-3.70,0.00,17.80
2018-12-11,3.50,-4.00,0.00,18.80
2018-12-12,5.20,-1.80,0.00,17.10
2018-12-13,4.90,-1.70,1.00,21.90
2018-12-14,9.90,2.80,1.10,17.30
2018-12-15,9.60,5.90,4.80,22.90
2018-12-16,7.60,1.80,21.30,30.20
2018-12-17,7.80,2.00,1.60,30.00
2018-12-18,3.20,-2.80,0.00,29.30
2018-12-19,4.90,-4.80,0.00,14.50
2018-12-20,9.90,-2.30,6.90,17.80
2018-12-21,14.30,10.10,43.20,38.00
2018-12-22,10.50,4.10,3.00,33.00
2018-12-23,6.20,0.10,0.00,22.50
2018-12-24,6.90,0.80,2.40,19.80
2018-12-25,4.80,-1.40,0.00,19.80
2018-12-26,6.10,-2.80,0.00,19.00
2018-12-27,4.20,0.20,0.00,15.30
2018-12-28,13.40,4.80,28.70,27.70
2018-12-29,12.60,2.20,0.10,27.20
2018-12-30,5.40,-0.50,0.40,13.90
2018-12-31,7.20,-0.80,19.10,26.30
2019-01-01,14.50,4.40,7.50,35.60
2019-01-02,3.80,-0.30,0.00,16.00
2019-01-03,7.20,0.30,0.00,25.70
2019-01-04,8.10,-1.10,0.00,20.40
2019-01-05,6.80,3.90,20.00,23.80
2019-01-06,9.10,0.30,0.20,31.30
2019-01-07,0.40,-5.20,0.20,19.10
2019-01-08,8.10,0.20,0.30,15.40
2019-01-09,7.10,0.90,3.00,35.30
2019-01-10,0.90,-2.00,0.00,36.70
2019-01-11,-1.10,-5.70,0.00,28.30
2019-01-12,2.30,-6.30,0.00,11.80
2019-01-13,0.20,-3.90,0.80,16.90
2019-01-14,1.10,-6.10,0.00,21.50
2019-01-15,3.70,-4.80,0.00,10.40
2019-01-16,4.60,-4.20,0.00,22.80
2019-01-17,0.20,-5.30,0.00,18.60
2019-01-18,3.50,-1.80,1.50,11.90
2019-01-19,3.30,-3.00,3.00,20.40
2019-01-20,9.60,-10.60,30.90,33.80
2019-01-21,-11.10,-15.80,0.00,35.90
2019-01-22,-1.70,-11.40,0.00,21.80
2019-01-23,7.60,-2.90,0.00,22.90
2019-01-24,12.50,1.40,33.10,44.40
2019-01-25,3.00,-3.30,0.00,35.00
2019-01-26,1.20,-6.40,0.00,13.40
2019-01-27,9.30,-2.80,0.00,29.20
2019-01-28,2.20,-5.40,0.00,19.10
2019-01-29,4.40,-6.10,5.10,23.40
2019-01-30,0.60,-14.00,0.60,39.80
2019-01-31,-8.30,-16.50,0.00,25.40
2019-02-01,-4.90,-11.80,0.00,13.50
2019-02-02,2.30,-9.50,0.00,23.80
2019-02-03,10.10,-3.70,0.00,18.30
2019-02-04,11.70,-2.00,0.00,14.40
2019-02-05,17.70,0.40,0.00,13.80
2019-02-06,6.90,-1.10,6.50,17.70
2019-02-07,7.90,2.50,7.00,16.90
2019-02-08,11.10,0.20,8.30,33.80
2019-02-09,0.80,-5.00,0.00,32.80
2019-02-10,3.00,-6.30,0.00,13.40
2019-02-11,3.00,-1.90,0.40,11.00
2019-02-12,0.80,-3.00,16.90,25.40
