date,temp_max,temp_min,precipitation,wind_speed
2019-11-29,3.50,-4.90,0.60,10.50
2019-11-30,6.40,-4.50,0.90,24.60
2019-12-01,3.30,-3.50,0.00,21.70
2019-12-02,4.80,-6.00,0.00,20.60
2019-12-03,8.90,-5.40,0.00,11.00
2019-12-04,9.20,-3.20,0.00,16.00
2019-12-05,1.80,-5.80,0.00,17.10
2019-12-06,2.20,-7.50,0.00,17.70
2019-12-07,4.30,-5.20,0.00,15.10
2019-12-08,3.00,-6.20,0.00,9.90
2019-12-09,6.30,-7.40,0.00,9.50
2019-12-10,8.90,-5.70,0.00,32.70
2019-12-11,2.70,-5.80,0.00,28.00
2019-12-12,3.50,-6.80,0.00,14.50
2019-12-13,9.20,-5.10,0.00,21.50
2019-12-14,4.20,-4.80,0.00,11.20
2019-12-15,3.70,-5.00,0.10,8.10
2019-12-16,2.30,-2.00,4.90,17.10
2019-12-17,4.30,-3.40,0.00,27.70
2019-12-18,0.40,-6.80,0.00,14.10
2019-12-19,0.50,-5.80,0.00,25.00
2019-12-20,0.90,-7.60,0.00,13.50
2019-12-21,2.80,-8.70,0.00,9.00
2019-12-22,3.80,-6.20,0.00,17.00
2019-12-23,0.90,-5.00,0.00,15.90
2019-12-24,1.80,-4.00,0.00,18.10
2019-12-25,4.80,-5.10,0.00,18.80
2019-12-26,3.30,-5.30,0.00,16.10
2019-12-27,2.80,-6.50,0.00,11.60
2019-12-28,3.40,-5.50,0.00,11.10
2019-12-29,6.40,-5.40,0.00,28.50
2019-12-30,-3.90,-9.60,0.00,37.90
2019-12-31,-3.50,-12.20,0.00,17.60
2020-01-01,-0.70,-10.60,0.00,7.90
2020-01-02,2.30,-9.80,0.00,10.60
2020-01-03,5.90,-6.80,0.00,10.80
2020-01-04,7.00,-4.80,0.00,16.00
2020-01-05,3.10,-5.40,1.80,7.60
2020-01-06,4.70,-3.30,1.30,19.20
2020-01-07,4.60,-1.40,0.00,25.00
2020-01-08,3.70,-4.80,0.00,23.90
2020-01-09,1.90,-6.40,0.00,10.60
2020-01-10,5.80,-5.30,0.00,17.50
2020-01-11,0.10,-4.70,0.00,24.90
2020-01-12,2.10,-5.90,0.00,18.50
2020-01-13,1.10,-6.80,0.00,17.80
2020-01-14,-0.20,-7.20,0.00,16.30
2020-01-15,1.40,-9.60,0.00,11.00
2020-01-16,1.80,-7.30,0.00,14.00
2020-01-17,3.00,-6.50,0.00,11.30
2020-01-18,2.50,-6.20,0.00,20.20
2020-01-19,4.40,-6.10,0.00,20.20
2020-01-20,4.10,-3.50,0.00,17.70
2020-01-21,3.80,-5.40,0.00,10.70
2020-01-22,5.00,-5.00,0.00,10.80
2020-01-23,6.90,-5.40,0.00,19.20
2020-01-24,4.10,-5.80,0.00,14.40
2020-01-25,4.60,-6.20,0.00,11.40
2020-01-26,3.60,-6.20,0.00,10.30
2020-01-27,4.30,-3.30,0.00,7.30
2020-01-28,5.80,-3.00,0.00,8.10
2020-01-29,7.20,-2.50,0.00,10.50
2020-01-30,5.40,-5.10,0.00,15.70
2020-01-31,9.10,-5.60,0.00,15.20
2020-02-01,4.60,-4.20,0.10,21.60
2020-02-02,4.80,-2.60,1.40,24.00
2020-02-03,2.60,-6.30,0.00,21.90
2020-02-04,1.40,-5.30,0.00,22.70
2020-02-05,-4.70,-8.40,0.30,20.20
2020-02-06,-2.70,-7.90,1.60,11.60
2020-02-07,3.20,-8.20,0.00,10.40
2020-02-08,6.90,-5.10,0.00,13.10
2020-02-09,9.90,-5.50,0.00,14.70
2020-02-10,11.30,-3.30,0.00,11.90
2020-02-11,10.60,-3.30,0.00,9.70
2020-02-12,11.40,-2.20,0.00,13.30
2020-02-13,10.60,-1.50,1.90,12.90
2020-02-14,6.80,-3.50,15.80,27.60
2020-02-15,1.50,-6.00,0.00,30.90
2020-02-16,4.30,-3.90,0.00,32.40
2020-02-17,9.40,-4.50,0.00,19.80
2020-02-18,11.10,-3.50,0.00,11.60
2020-02-19,9.60,-3.30,0.00,12.50
2020-02-20,7.80,-3.40,0.00,9.40
2020-02-21,10.40,-3.50,0.20,18.90
2020-02-22,9.80,-2.50,0.00,18.20
2020-02-23,9.50,-3.20,0.00,13.00
2020-02-24,11.60,-0.60,0.20,15.50
2020-02-25,9.80,0.90,0.00,10.60
2020-02-26,8.90,-2.70,0.00,14.10
2020-02-27,7.20,-0.70,0.00,22.60
2020-02-28,9.60,-3.30,0.00,9.00
2020-02-29,4.70,-0.60,0.40,10.10
2020-03-01,10.80,-2.00,0.00,29.00
2020-03-02,11.40,-4.60,3.10,31.40
2020-03-03,8.40,-2.60,0.00,31.50
2020-03-04,7.20,-4.20,0.00,24.50
2020-03-05,8.90,-3.50,0.00,22.10
2020-03-06,11.10,-2.50,1.20,14.00
2020-03-07,14.40,0.80,0.00,16.00
2020-03-08,9.20,0.10,2.00,12.20
2020-03-09,12.90,3.50,3.80,18.40
2020-03-10,11.10,-3.30,0.00,24.70
2020-03-11,14.60,-4.60,0.00,12.60
2020-03-12,14.40,2.30,0.00,24.10
2020-03-13,11.50,-2.90,0.00,23.20
2020-03-14,15.10,-3.00,0.00,29.00
2020-03-15,17.10,2.30,0.00,20.10
2020-03-16,14.00,-2.00,0.00,21.70
2020-03-17,20.20,0.60,0.00,21.30
2020-03-18,24.50,3.70,0.00,54.30
2020-03-19,17.40,4.20,0.00,33.50
2020-03-20,24.50,2.80,0.00,23.40
2020-03-21,18.30,6.80,0.00,16.60
2020-03-22,21.20,2.80,0.00,27.20
2020-03-23,22.70,5.80,0.00,24.90
2020-03-24,19.10,4.30,0.00,16.30
2020-03-25,23.00,8.40,0.30,18.80
2020-03-26,15.40,4.30,4.70,37.90
2020-03-27,13.90,-1.10,0.00,29.30
2020-03-28,13.70,-2.40,0.00,19.00
2020-03-29,17.30,0.10,0.00,17.90
2020-03-30,19.50,3.50,0.00,23.60
2020-03-31,20.50,7.40,0.20,24.00
2020-04-01,14.90,5.60,0.00,25.60
2020-04-02,20.20,2.70,0.00,21.80
2020-04-03,24.10,5.80,0.00,23.50
2020-04-04,17.20,7.90,0.00,25.10
2020-04-05,18.50,3.40,0.00,13.50
2020-04-06,23.90,5.90,0.00,16.10
2020-04-07,18.00,8.40,0.00,18.90
2020-04-08,17.40,3.50,0.40,20.90
2020-04-09,13.40,6.60,0.00,11.70
2020-04-10,16.90,4.80,0.00,15.00
2020-04-11,22.60,5.20,0.00,25.70
2020-04-12,23.90,10.00,0.00,25.30
2020-04-13,26.50,5.80,0.00,14.70
2020-04-14,26.20,9.60,0.00,17.20
2020-04-15,25.20,11.70,0.40,17.30
2020-04-16,20.20,10.90,7.10,30.00
2020-04-17,22.50,11.40,0.00,32.80
2020-04-18,21.60,8.10,0.00,13.70
2020-04-19,22.60,11.60,1.10,28.90
2020-04-20,15.60,6.80,0.00,36.40
2020-04-21,12.60,4.10,0.00,37.80
2020-04-22,15.70,1.50,0.00,29.60
2020-04-23,18.80,5.40,0.00,25.50
2020-04-24,29.60,5.50,0.00,28.30
2020-04-25,22.50,11.90,0.00,29.80
2020-04-26,21.70,7.80,0.00,15.30
2020-04-27,24.20,6.70,0.00,18.50
2020-04-28,29.30,10.80,0.00,27.20
2020-04-29,29.60,16.20,0.00,28.80
2020-04-30,33.50,14.60,0.00,20.70
2020-05-01,34.80,17.10,0.00,18.90
2020-05-02,33.20,20.50,0.00,23.30
2020-05-03,27.90,18.00,0.00,17.40
2020-05-04,19.80,11.90,0.20,21.30
2020-05-05,26.60,9.30,0.00,23.80
2020-05-06,26.90,13.10,0.00,22.60
2020-05-07,23.20,13.90,3.80,21.20
2020-05-08,18.00,12.30,10.80,16.60
2020-05-09,20.70,9.90,0.00,19.90
2020-05-10,24.20,10.40,0.00,41.80
2020-05-11,28.00,13.50,0.00,25.90
2020-05-12,27.00,10.90,0.00,28.70
2020-05-13,29.80,12.10,0.00,27.10
2020-05-14,30.40,17.20,0.00,25.70
2020-05-15,23.40,15.60,0.00,16.10
2020-05-16,26.20,14.90,0.30,19.60
2020-05-17,22.00,11.40,0.00,21.70
2020-05-18,27.40,13.90,0.00,30.30
2020-05-19,30.10,15.20,0.00,24.20
2020-05-20,28.60,14.60,0.00,14.20
2020-05-21,24.40,15.00,6.10,17.90
2020-05-22,30.90,14.50,0.00,17.60
2020-05-23,27.80,16.50,1.40,29.80
2020-05-24,29.40,17.50,0.00,22.40
2020-05-25,24.10,16.50,0.50,19.50
2020-05-26,27.80,15.60,0.00,22.40
2020-05-27,29.90,14.90,0.00,23.20
2020-05-28,32.80,13.60,0.00,17.20
2020-05-29,32.20,16.80,0.00,12.60
2020-05-30,31.50,17.40,0.00,26.50
2020-05-31,27.90,17.20,4.90,28.00
2020-06-01,30.30,13.30,0.10,30.40
2020-06-02,33.00,14.10,0.00,21.40
2020-06-03,34.50,19.00,0.00,27.00
2020-06-04,31.50,19.50,0.00,20.40
2020-06-05,30.60,17.00,0.00,22.10
2020-06-06,31.50,16.10,0.00,17.90
2020-06-07,36.60,18.20,0.00,24.20
2020-06-08,37.80,24.50,0.00,29.80
2020-06-09,31.00,21.80,0.10,20.20
2020-06-10,34.80,20.10,1.50,15.90
2020-06-11,32.50,21.60,0.00,21.10
2020-06-12,34.30,21.50,0.00,14.00
2020-06-13,33.50,22.20,0.00,19.90
2020-06-14,35.50,22.00,0.00,28.30
2020-06-15,37.70,21.20,0.00,21.10
2020-06-16,36.50,21.60,0.00,29.70
2020-06-17,29.80,24.40,0.00,30.40
2020-06-18,33.30,21.50,0.90,26.20
2020-06-19,33.70,20.50,0.00,24.20
2020-06-20,33.30,23.10,0.00,19.60
2020-06-21,36.10,25.40,0.00,25.90
2020-06-22,34.00,26.00,0.00,25.70
2020-06-23,32.80,23.60,0.00,22.00
2020-06-24,33.70,21.10,3.20,20.80
2020-06-25,26.10,19.40,22.80,18.10
2020-06-26,27.20,17.80,0.00,9.00
2020-06-27,31.10,20.70,0.00,10.90
2020-06-28,30.70,21.20,0.90,11.10
2020-06-29,29.60,21.90,0.60,7.40
2020-06-30,33.00,20.80,0.00,18.20
2020-07-01,32.50,21.80,1.50,24.90
2020-07-02,29.00,21.90,2.80,14.30
2020-07-03,25.70,20.50,16.40,11.50
2020-07-04,29.50,19.60,0.00,17.70
2020-07-05,30.00,21.50,0.10,12.50
2020-07-06,31.50,20.30,0.00,8.90
2020-07-07,32.10,21.80,0.00,18.90
2020-07-08,32.80,19.40,0.00,16.20
2020-07-09,24.90,18.70,12.40,16.20
2020-07-10,26.10,18.00,0.20,8.10
2020-07-11,28.40,20.50,0.60,8.60
2020-07-12,27.00,21.90,9.70,10.80
2020-07-13,28.60,20.30,1.00,8.20
2020-07-14,30.80,20.30,0.00,13.00
2020-07-15,32.80,20.50,0.00,16.40
2020-07-16,32.60,22.20,0.00,21.80
2020-07-17,30.50,21.40,6.50,19.20
2020-07-18,28.40,20.80,1.40,11.20
2020-07-19,31.70,20.70,0.10,13.00
2020-07-20,33.70,20.00,0.00,15.30
2020-07-21,34.40,24.20,0.00,21.60
2020-07-22,34.00,22.00,0.10,17.00
2020-07-23,34.30,20.50,0.00,8.60
2020-07-24,37.20,22.00,0.00,16.40
2020-07-25,36.00,23.00,0.00,22.00
2020-07-26,28.90,21.50,4.60,20.20
2020-07-27,28.80,21.50,30.10,16.80
2020-07-28,30.00,21.00,1.80,18.30
2020-07-29,32.30,21.80,0.10,13.80
2020-07-30,34.50,23.40,0.00,19.20
2020-07-31,33.50,25.60,5.50,13.50
2020-08-01,32.70,24.70,0.30,13.00
2020-08-02,34.20,24.00,0.00,19.60
2020-08-03,36.00,24.00,0.30,11.30
2020-08-04,36.50,24.20,0.00,12.80
2020-08-05,31.00,24.40,14.40,13.40
2020-08-06,31.00,22.20,0.20,11.00
2020-08-07,31.80,23.20,0.10,10.70
2020-08-08,31.80,21.40,0.00,13.40
2020-08-09,33.20,22.90,0.00,18.40
2020-08-10,33.00,22.30,2.30,15.00
2020-08-11,36.20,23.10,0.00,16.90
2020-08-12,30.50,23.00,68.00,25.50
2020-08-13,30.40,23.40,63.20,20.00
2020-08-14,32.20,22.60,0.00,14.30
2020-08-15,30.20,22.60,0.10,15.90
2020-08-16,25.90,21.60,6.00,10.10
2020-08-17,28.70,22.00,2.60,13.00
2020-08-18,26.50,22.50,9.60,23.20
2020-08-19,23.80,20.50,0.60,9.40
2020-08-20,24.90,18.70,0.50,9.30
2020-08-21,26.60,16.80,0.00,12.40
2020-08-22,27.10,17.20,0.00,19.70
2020-08-23,28.30,19.30,11.20,14.50
2020-08-24,32.30,20.50,39.80,25.70
2020-08-25,32.00,19.90,0.00,8.90
2020-08-26,28.80,22.00,0.00,12.10
2020-08-27,30.10,20.80,0.10,9.80
2020-08-28,29.40,19.50,0.00,12.70
2020-08-29,29.90,21.00,0.50,10.30
2020-08-30,30.10,22.90,1.00,16.30
2020-08-31,25.30,19.60,4.50,19.50
2020-09-01,31.30,16.90,0.70,8.70
2020-09-02,28.50,19.50,0.00,20.90
2020-09-03,27.10,18.20,0.00,25.00
2020-09-04,29.20,13.80,0.00,17.40
2020-09-05,29.70,17.00,0.00,16.90
2020-09-06,30.10,18.90,0.00,10.40
2020-09-07,31.00,19.10,0.30,16.20
2020-09-08,30.40,19.80,0.00,22.20
2020-09-09,30.90,18.20,0.00,20.20
2020-09-10,26.00,18.00,0.20,26.60
2020-09-11,26.00,19.30,0.10,25.60
2020-09-12,26.60,18.50,1.00,14.40
2020-09-13,26.20,17.50,1.60,14.80
2020-09-14,24.80,19.50,6.60,10.60
2020-09-15,22.90,16.80,17.50,11.60
2020-09-16,25.40,16.50,0.00,33.60
2020-09-17,26.60,15.40,0.00,22.80
2020-09-18,26.50,12.90,0.00,22.30
2020-09-19,27.00,12.60,0.00,11.70
2020-09-20,25.90,13.80,0.00,15.30
2020-09-21,27.00,15.10,0.00,12.10
2020-09-22,25.80,16.30,1.30,18.70
2020-09-23,18.50,15.70,13.50,11.00
2020-09-24,22.00,14.80,0.10,8.00
2020-09-25,24.80,13.40,0.00,9.40
2020-09-26,25.40,12.90,0.00,12.60
2020-09-27,25.80,13.10,0.00,16.30
2020-09-28,25.90,13.90,1.50,15.70
2020-09-29,18.50,11.80,16.20,23.20
2020-09-30,20.60,8.90,0.10,16.00
2020-10-01,21.10,13.30,4.90,16.50
2020-10-02,20.50,9.60,0.00,26.90
2020-10-03,21.40,7.90,0.00,28.10
2020-10-04,17.60,8.40,0.00,32.70
2020-10-05,18.20,6.30,0.00,18.60
2020-10-06,19.80,6.20,0.00,13.00
2020-10-07,21.50,9.90,0.00,11.50
2020-10-08,20.00,7.90,0.00,14.20
2020-10-09,21.70,10.90,0.00,11.50
2020-10-10,22.70,10.40,0.00,15.10
2020-10-11,19.00,11.60,0.00,26.30
2020-10-12,17.50,5.70,0.00,19.20
2020-10-13,20.40,6.30,0.00,24.10
2020-10-14,15.20,8.60,0.00,21.70
2020-10-15,17.90,5.70,0.30,12.30
2020-10-16,18.50,9.40,0.00,20.90
2020-10-17,20.90,4.80,0.00,14.50
2020-10-18,20.90,7.20,0.00,14.60
2020-10-19,20.90,7.70,0.00,11.50
2020-10-20,18.20,7.30,0.00,13.10
2020-10-21,15.90,6.70,0.10,30.20
2020-10-22,14.90,3.50,0.00,23.90
2020-10-23,16.30,2.50,0.00,21.60
2020-10-24,18.00,3.00,0.00,13.20
2020-10-25,18.10,5.80,0.00,10.70
2020-10-26,23.20,7.40,0.00,20.30
2020-10-27,16.90,6.60,0.00,24.10
2020-10-28,17.40,5.50,0.00,14.70
2020-10-29,16.60,5.50,0.00,10.20
2020-10-30,17.20,4.10,0.00,16.20
2020-10-31,18.80,8.40,0.10,25.70
2020-11-01,16.60,6.60,0.00,26.40
2020-11-02,11.60,2.80,0.00,28.70
2020-11-03,12.60,0.70,0.00,16.80
2020-11-04,12.60,-0.80,0.00,10.20
2020-11-05,15.60,1.80,0.00,9.40
2020-11-06,18.00,3.50,0.00,19.60
2020-11-07,18.30,5.80,0.00,29.30
2020-11-08,12.90,1.10,0.00,22.00
2020-11-09,14.40,2.00,0.00,16.90
2020-11-10,15.00,2.00,0.00,11.90
2020-11-11,15.10,2.20,0.00,10.70
2020-11-12,19.00,4.60,0.00,23.00
2020-11-13,14.60,2.70,0.00,12.00
2020-11-14,13.90,4.80,0.10,9.00
2020-11-15,14.60,2.60,0.00,10.00
2020-11-16,12.40,4.60,0.20,12.20
2020-11-17,11.10,7.60,1.50,11.90
2020-11-18,11.10,6.80,21.40,21.30
2020-11-19,7.60,3.30,0.00,21.00
2020-11-20,6.80,0.20,0.00,18.20
2020-11-21,2.80,-0.30,5.30,12.90
2020-11-22,4.10,-3.50,0.00,18.00
2020-11-23,5.20,-4.40,0.00,12.20
2020-11-24,5.50,-2.50,0.00,10.20
2020-11-25,7.40,-4.10,0.00,16.80
2020-11-26,5.20,-3.30,0.00,9.20
2020-11-27,5.50,-3.20,0.00,18.60
2020-11-28,2.20,-5.10,0.00,14.20
2020-11-29,5.20,-5.90,0.00,14.00
2020-11-30,2.20,-4.00,0.00,15.10
2020-12-01,2.60,-5.70,0.00,10.20
2020-12-02,3.40,-4.50,0.00,17.50
2020-12-03,3.80,-5.50,0.00,17.00
2020-12-04,3.30,-5.70,0.00,20.20
2020-12-05,3.30,-6.10,0.00,12.50
2020-12-06,6.10,-4.80,0.00,20.10
2020-12-07,0.40,-6.20,0.00,17.90
2020-12-08,0.90,-7.80,0.00,13.00
2020-12-09,3.30,-6.50,0.00,10.70
2020-12-10,5.10,-5.70,0.00,14.50
2020-12-11,4.40,-3.30,0.00,15.30
2020-12-12,3.50,-6.10,0.80,21.60
2020-12-13,-1.20,-8.00,0.00,26.30
2020-12-14,-1.80,-9.10,0.00,12.00
2020-12-15,-1.80,-10.60,0.00,14.80
2020-12-16,0.10,-7.70,0.00,14.80
2020-12-17,3.80,-7.60,0.00,14.80
2020-12-18,0.20,-7.50,0.00,21.60
2020-12-19,0.90,-10.10,0.00,13.60
2020-12-20,3.80,-5.70,0.00,14.30
2020-12-21,3.50,-6.60,0.00,11.90
2020-12-22,4.30,-5.90,0.00,11.20
2020-12-23,5.90,-4.90,0.00,28.80
2020-12-24,3.30,-5.20,0.00,25.90
2020-12-25,4.90,-6.20,0.00,10.70
2020-12-26,2.30,-5.90,0.00,9.40
2020-12-27,4.80,-5.30,0.00,10.50
2020-12-28,0.80,-4.60,0.00,31.70
2020-12-29,-5.20,-13.00,0.00,30.80
2020-12-30,-6.10,-13.60,0.00,15.70
2020-12-31,0.30,-12.50,0.00,12.90
2021-01-01,-0.20,-8.80,0.00,12.60
2021-01-02,-0.20,-8.80,0.00,17.50
2021-01-03,-2.20,-10.30,0.00,14.00
2021-01-04,-1.20,-7.80,0.00,20.10
2021-01-05,-3.50,-10.10,0.00,18.30
2021-01-06,-6.80,-19.80,0.00,35.90
2021-01-07,-7.50,-20.00,0.00,28.80
2021-01-08,-3.50,-13.50,0.00,21.90
2021-01-09,0.80,-11.90,0.00,14.30
2021-01-10,1.70,-6.30,0.00,15.40
2021-01-11,1.60,-4.80,0.00,20.20
2021-01-12,5.80,-8.00,0.00,20.00
2021-01-13,6.70,-4.90,0.00,14.80
2021-01-14,2.40,-4.90,0.00,15.20
2021-01-15,2.80,-5.10,0.00,23.90
2021-01-16,-0.20,-8.90,0.00,27.50
2021-01-17,2.40,-8.10,0.00,12.30
2021-01-18,3.50,-5.80,0.00,21.70
2021-01-19,-3.90,-8.20,0.00,12.50
2021-01-20,0.70,-8.20,0.00,9.50
2021-01-21,4.90,-7.00,0.00,11.80
2021-01-22,3.90,-5.40,0.00,12.70
2021-01-23,3.10,-6.80,0.20,11.30
2021-01-24,5.10,-5.90,0.00,11.90
2021-01-25,0.90,-4.50,1.80,10.10
2021-01-26,7.20,-6.10,0.00,15.80
2021-01-27,3.30,-5.40,0.10,26.90
2021-01-28,-1.60,-7.60,0.00,29.00
2021-01-29,-0.50,-11.10,0.00,15.40
2021-01-30,6.30,-8.80,0.00,18.10
2021-01-31,2.60,-6.60,0.00,10.30
2021-02-01,3.10,-5.90,0.00,26.00
2021-02-02,1.20,-8.30,0.00,20.50
2021-02-03,6.30,-8.70,0.00,29.60
2021-02-04,7.90,-4.70,0.00,17.60
2021-02-05,12.60,-3.80,0.00,9.40
2021-02-06,13.80,-1.10,0.00,21.10
2021-02-07,6.20,-2.90,0.00,16.60
2021-02-08,6.50,-6.20,0.00,12.20
2021-02-09,7.20,-5.50,0.00,12.00
2021-02-10,12.00,-4.00,0.00,12.90
2021-02-11,10.60,-4.20,0.00,10.90
2021-02-12,13.40,-0.40,0.00,15.60
2021-02-13,7.90,-0.90,0.00,8.60
2021-02-14,3.80,-0.90,1.50,24.70
2021-02-15,4.70,-6.10,0.00,25.90
2021-02-16,0.50,-5.70,0.00,30.10
2021-02-17,3.20,-7.30,0.00,24.30
2021-02-18,6.20,-7.00,0.00,13.10
2021-02-19,13.90,-4.40,0.00,16.30
2021-02-20,17.20,0.00,0.00,11.70
2021-02-21,23.40,0.60,0.00,19.50
2021-02-22,11.40,1.10,0.00,19.70
2021-02-23,4.20,-2.60,0.80,18.20
2021-02-24,5.10,-5.20,0.00,9.30
2021-02-25,8.10,-3.70,0.00,9.40
2021-02-26,9.70,-4.80,0.00,12.00
2021-02-27,11.80,-3.00,0.00,18.60
2021-02-28,7.10,1.30,9.60,17.00
2021-03-01,5.00,-2.00,5.00,15.10
2021-03-02,5.90,-3.40,0.00,12.70
2021-03-03,10.10,-2.40,0.00,9.40
2021-03-04,13.90,0.30,0.00,10.80
2021-03-05,8.90,1.20,0.00,24.00
2021-03-06,2.90,-2.00,0.00,15.50
2021-03-07,7.90,-5.40,0.00,16.30
2021-03-08,10.50,-3.90,0.00,13.40
2021-03-09,15.50,-0.90,0.00,10.70
2021-03-10,16.40,1.00,0.00,20.50
2021-03-11,16.60,5.80,0.00,15.60
2021-03-12,12.10,4.70,2.90,15.50
2021-03-13,15.40,5.20,0.00,11.30
2021-03-14,14.30,5.40,0.10,21.10
2021-03-15,13.80,6.20,0.00,31.20
2021-03-16,14.20,0.90,0.00,29.00
2021-03-17,12.10,2.80,0.00,11.00
2021-03-18,10.60,5.00,0.70,10.70
2021-03-19,11.60,1.50,9.80,15.50
2021-03-20,13.60,1.80,0.10,34.40
2021-03-21,12.70,0.20,0.00,28.00
2021-03-22,18.40,-2.00,0.00,31.40
2021-03-23,20.80,2.20,0.00,16.10
2021-03-24,20.00,7.60,0.00,20.90
2021-03-25,22.00,3.50,0.00,20.90
2021-03-26,13.90,10.40,1.80,10.10
2021-03-27,20.00,9.70,0.00,18.80
2021-03-28,17.90,8.60,0.00,35.00
2021-03-29,18.80,4.90,0.00,16.50
2021-03-30,21.00,4.20,0.00,26.30
2021-03-31,24.50,7.30,0.00,14.50
2021-04-01,18.30,8.60,0.00,14.00
2021-04-02,16.10,11.90,0.40,13.10
2021-04-03,18.20,9.20,0.70,28.60
2021-04-04,19.50,6.80,0.00,16.90
2021-04-05,18.60,6.30,0.00,27.90
2021-04-06,20.90,5.30,0.00,18.20
2021-04-07,20.10,8.30,0.00,22.70
2021-04-08,19.40,3.50,0.00,15.20
2021-04-09,20.10,7.80,0.20,18.90
2021-04-10,21.20,6.80,0.00,26.10
2021-04-11,19.50,11.60,0.00,17.70
2021-04-12,18.00,8.60,0.10,36.00
2021-04-13,16.60,3.50,0.00,25.80
2021-04-14,22.00,3.00,0.00,26.80
2021-04-15,23.20,9.60,0.60,29.50
2021-04-16,17.60,4.10,0.00,32.80
2021-04-17,20.30,6.60,0.00,25.90
2021-04-18,24.60,5.20,0.00,26.10
2021-04-19,28.00,8.60,0.00,21.30
2021-04-20,27.00,13.20,0.00,22.90
2021-04-21,22.60,12.20,0.00,23.50
2021-04-22,16.80,10.60,2.90,13.00
2021-04-23,22.50,8.60,0.00,21.80
2021-04-24,21.50,10.90,0.00,14.10
2021-04-25,21.40,11.60,0.00,18.30
2021-04-26,21.60,11.60,0.10,23.00
2021-04-27,22.10,7.40,0.00,31.90
2021-04-28,23.10,9.40,0.00,24.40
2021-04-29,21.00,8.20,0.00,35.20
2021-04-30,13.90,8.60,0.60,19.40
2021-05-01,20.50,4.30,0.00,33.80
2021-05-02,20.90,5.80,0.00,26.30
2021-05-03,23.30,10.20,0.00,20.50
2021-05-04,23.10,11.60,0.00,37.70
2021-05-05,27.90,9.60,0.00,36.50
2021-05-06,29.00,13.90,0.00,38.80
2021-05-07,27.00,12.90,0.00,38.00
2021-05-08,26.10,16.20,0.00,34.40
2021-05-09,27.00,11.60,0.10,16.60
2021-05-10,25.40,12.20,0.00,21.10
2021-05-11,25.00,9.80,0.00,21.30
2021-05-12,27.10,12.10,0.00,11.80
2021-05-13,25.80,15.10,0.00,12.50
2021-05-14,26.50,15.60,0.20,19.40
2021-05-15,21.00,17.10,0.70,32.80
2021-05-16,25.80,15.80,0.70,28.20
2021-05-17,30.60,10.60,0.00,19.50
2021-05-18,32.20,14.90,0.00,21.20
2021-05-19,30.70,15.60,0.00,23.10
2021-05-20,27.10,18.90,0.00,18.20
2021-05-21,30.60,16.00,0.00,22.60
2021-05-22,32.70,18.10,9.90,31.80
2021-05-23,27.00,14.90,12.10,29.30
2021-05-24,23.00,12.10,0.00,22.20
2021-05-25,27.80,9.40,0.00,23.20
2021-05-26,28.10,13.80,0.00,23.10
2021-05-27,27.00,12.60,0.00,26.30
2021-05-28,29.10,17.60,0.00,33.30
2021-05-29,26.60,15.60,0.00,25.90
2021-05-30,27.20,14.60,0.20,19.50
2021-05-31,22.60,13.40,2.20,10.10
2021-06-01,27.80,12.90,0.00,20.00
2021-06-02,27.10,17.50,0.10,29.40
2021-06-03,28.90,16.90,0.00,24.20
2021-06-04,30.20,14.70,0.00,31.30
2021-06-05,33.40,15.50,0.00,18.90
2021-06-06,33.20,18.00,0.20,19.00
2021-06-07,28.80,19.90,0.10,18.00
2021-06-08,30.80,17.50,0.30,10.50
2021-06-09,25.50,19.60,16.10,14.10
2021-06-10,30.60,18.50,2.10,19.60
2021-06-11,34.70,17.40,0.00,20.00
2021-06-12,36.00,20.40,0.00,19.40
2021-06-13,34.00,22.80,4.60,19.50
2021-06-14,28.40,23.10,1.10,13.50
2021-06-15,31.50,22.20,0.10,20.10
2021-06-16,23.60,19.90,5.10,14.40
2021-06-17,32.70,19.70,0.00,26.60
2021-06-18,33.70,19.50,0.00,25.80
2021-06-19,36.70,19.00,0.00,28.90
2021-06-20,37.00,19.50,0.00,19.80
2021-06-21,35.80,21.20,0.00,21.10
2021-06-22,33.20,21.60,0.00,21.10
2021-06-23,29.00,21.20,0.80,15.60
2021-06-24,29.40,21.20,0.00,18.80
2021-06-25,30.50,21.10,4.00,19.70
2021-06-26,30.90,19.70,2.80,28.80
2021-06-27,32.20,21.20,0.00,13.70
2021-06-28,33.10,22.90,0.30,16.80
2021-06-29,28.60,21.40,6.40,18.20
2021-06-30,32.70,19.00,4.00,24.50
2021-07-01,32.20,19.10,14.90,13.80
2021-07-02,32.50,17.90,2.60,18.40
2021-07-03,26.80,20.00,41.80,16.60
2021-07-04,31.10,19.70,0.10,17.40
2021-07-05,30.90,22.10,9.60,10.20
2021-07-06,28.90,20.80,16.70,10.70
2021-07-07,31.40,21.40,0.00,13.50
2021-07-08,31.70,21.80,0.00,9.20
2021-07-09,31.70,21.50,0.00,10.60
2021-07-10,33.00,23.20,0.00,8.80
2021-07-11,32.80,23.90,2.60,21.80
2021-07-12,27.50,22.90,72.70,29.20
2021-07-13,30.10,23.00,2.60,7.60
2021-07-14,30.40,24.20,2.60,10.60
2021-07-15,31.60,24.30,0.20,11.40
2021-07-16,30.00,24.00,0.30,14.50
2021-07-17,28.60,23.60,12.60,15.90
